"governação ambientalSimplificar os licenciamentos ambientais e reforço da necessária transparência e fiscalização, com efetivo e não apenas aparente reforço das obrigações ambientais;        Implementar Planos Municipais de Descarbonização e Premiar os Municípios que  mais contribuírem para o cumprimento dos objetivos ambientais de Portugal;"
"Criar um Portal Único do Licenciamento com vista a assegurar a total transparência e integridade dos processos de licenciamento, com a digitalização integral do processo de licenciamento e que disponibilize, de um modo claro e acessível, o enquadramento legal, indicadores de desempenho e fundamentação das decisões de todos os responsáveis/órgãos competentes envolvidos na cadeia de decisão dos procedimentos;      Criar o Programa de Avaliação de Impacte Ambiental – AIA 2.0, enquanto instrumento de apoio aos procedimentos de Avaliação de Impacte Ambiental (Programa AIA  celeridade das decisões;"
"de critérios ambientais equivalentes aos estabelecidos no quadro do Pacto Ecológico Europeu e do Regulamento da Taxonomia nos seus procedimentos de aquisição.     proteção animalRever, clarificar e reforçar a legislação que penaliza o abandono e os maus-tratos a  animais de companhia;"
"Desenvolver uma campanha nacional de sensibilização contra o abandono de animais que seja mais eficaz na indução de comportamentos responsáveis;"
"Reforçar as condições dos Centros de Recolha Oficiais (CRO) e dos programas que  desenvolvem;"
"Desenvolver uma nova geração de políticas de proximidade no reforço da proteção  animal."
"agricultura, florestas e alimentaçãoOs terrenos agrícolas e florestais representam cerca de 78% do território nacional, a que correspondem mais de 7 milhões de hectares, o que, por si só, justifica a sua importância; se a essa área acrescentarmos as áreas de matos e incultos (16%) podemos falar de um  setor com relevância em 95% do território."
"São atividades económicas centrais para o mundo rural contribuindo para a desejada coesão territorial, gerando dinâmicas que permitem dinamizar atividades de comércio, de turismo e de indústria. Para além da sua importância territorial, a agricultura e a floresta desempenham um papel fundamental na valorização do mundo rural e na coesão territorial, na preservação da paisagem, da conservação da biodiversidade, no combate às alterações climáticas e na descarbonização da economia. E, no caso da agricultura, têm a função de produção de alimentos, que se pretendem seguros, sustentáveis e de  qualidade."
"São inúmeros os desafios que estes setores enfrentam. No caso de Portugal, estando  integrado na União Europeia (UE), o setor está fortemente dependente da Política Agrícola Comum (PAC)."
"de uma agricultura moderna, competitiva e sustentável, definindo-se quatro objetivos estratégicos (mais conhecimento, mais organização, mais cooperação e mais capacitação) numa abordagem TERRA, a qual está focada em 5 eixos: Território, Estruturas,  Recursos, Rendimentos e Alimentação."
"A renovação do pacto social da agricultura com a sociedade passará também, necessariamente, pela ligação à alimentação, à saúde e à sustentabilidade. Para potenciar essa ligação devem ser tomadas algumas medidas simples, mas impactantes para a mudança da visão urbana sobre a atividade agrícola. De igual modo, a Floresta não tem estado nas prioridades. Trata-se de setor estrutural para a coesão territorial e social, para a paisagem e para o clima do nosso País. Um setor  com fileiras em que somos líderes mundiais, representando cerca de 11% das exportações nacionais."
"Dar relevância política e institucional ao setor da Agricultura no seio do Governo e aos seus organismos, com a reintegração das florestas e do desenvolvimento rural no  mesmo Ministério;"
"Regularizar as dívidas com os agricultores e regressar a uma política de pagamentos  atempados e certos;"
"Implementar processos de desburocratização e simplificação;"
"Garantir o acesso à terra e promover o território e mundo rural, aumentando as áreas arborizadas espécies aut óctones, que se traduzam numa mudança da ocupação do  solo, que promovam a biodiversidade e reduzam a vulnerabilidade da floresta a incêndios;"
"Definir uma estratégia nacional de gestão dos recursos hídricos, por forma a atingir  os seguintes objetivos:"
"Aumentar a capacidade de armazenamento de água superficial até 20% do total  de escorrimentos;"
"Aumentar a área de regadio significativamente;"
"Utilizar 25% do volume total de águas residuais tratadas na produção primária;"
"Adotar práticas de agricultura de precisão em 50% das áreas regadas;"
"Considerar a opção de dessalinização, sempre que justificável;"
"Garantir uma conetividade entre as várias bacias hidrográficas que permitam  uma gestão equilibrada dos territórios."
"Dotar o território rural com infraestruturas tecnológicas, nomeadamente cobertura  de rede internet;"
"Garantir a aplicação integral e atempada de todos os fundos europeus da agricultura, concretizando a operacionalização dos fundos PDF2020;"
"Reprogramar o PEPAC e acelerar da sua operacionalização e execução, com maior previsibilidade nas medidas de investimento e maior rapidez nos pagamentos dos  apoios, garantindo o cumprimento das suas metas;"
"Aumentar o peso de jovens na agricultura fomentando a substituição geracional e  valorizando os projetos de jovens que integrem empresas agrícolas já existentes;"
"Aumentar a percentagem de agricultores com formação agrícola, incrementando o  conhecimento técnico nas empresas com vista a uma agricultura mais resiliente, sustentável e digital;"
"Aumentar a percentagem de técnicos com formação STEAM no setor agrícola, com  a finalidade de criar emprego tecnológico nas empresas agrícolas;"
"Aumentar o valor de produção comercializado por Organização de Produtores;"
"Reforçar a soberania, segurança e qualidade alimentar, reduzindo o respetivo défice  da balança comercial;"
"Reforçar a comercialização de produtos locais e valorizar a produção nacional, através da criação de um selo CCA;"
"Aumentar o número de produtos IGP, DOP e ETG."
"Acesso à terra:"
"Criar linhas de crédito de longo prazo, com juros bonificados, nomeadamente através do Banco de Fomento, para a aquisição de terrenos agrícolas nos quais  se pretenda desenvolver um projeto de investimento agrícola;"
"mais competitivas e melhor gestão do território, reduzindo áreas não produtivas  ou em abandono;"
"Avaliar a elegibilidade de terrenos agrícolas nos projetos de Jovens Agricultores  em Primeira Instalação."
"Floresta:"
"Estimular a gestão agregada (OPF e criação de condomínios florestais) e em escala de áreas florestais, facilitando o emparcelamento e a gestão ativa com relevante dimensão;"
"Desenvolver incentivos que beneficiem a gestão/exploração e penalizem a inação, procurando a gestão ativa de terrenos;"
"Aumentar a produtividade e as matérias-primas disponíveis das principais fileiras  florestais, com plantações de áreas abandonadas e ocupadas com matos e reconversão de povoamentos mal-adaptados;"
"Diminuir o risco de incêndios de forma estrutural, com uma gestão integrada do  território, manutenção dos espaços agro-florestais e incentivo da atividade agrícola;"
"Simplificar processos e criar uma via verde para os licenciamentos e investimentos na floresta: plantação e reconversão de parcelas florestais;"
"Garantir menor risco e maior atratividade de investimento na floresta, com o reajustamento do RJAAR;"
"Acelerar a valorização dos espaços rurais conforme previsto no PNA (plano nacional de ação para a gestão de fogos rurais), nomeadamente com o cadastro  (BUPI) e a gestão de mais de dois milhões de hectares (ZIF, AIGP, Baldios e EGF);"
"Incentivar a certificação dos produtos florestais, com a adoção de boas práticas  de gestão florestal (fSC E PEFC);"
"Melhorar e regulamentar o uso de fogo para a gestão agro-florestal;"
"Colocar em ação um programa de beneficiação de infraestruturas florestais  compatíveis com a gestão florestal e proteção contra os incêndios rurais;"
"Incentivar as bioindústrias enquanto cluster de inovação e criação de valor no  setor florestal;"
"conservação florestal ao nível do produtor, agrupamentos e OPF;"
"Facilitar a atração e qualificação de mão de obra para trabalhar nas diversas  fileiras."
"Captação de investimento:"
"Promover o mecenato empresarial em desenvolvimento rural e a valorização do  território nas áreas rurais mais ameaçadas;"
"Promover a internacionalização do setor agroalimentar como forma de atrair investimento que promova sustentabilidade e inovação ao setor;"
"Agilizar processos de investimento, em particular no cumprimento dos tempos de licenciamento e redução de procedimentos administrativos;     Apoiar a instalação de indústrias intermédias (biorrefinarias) que apostem na  inovação e que valorizem os subprodutos agroalimentares."
"Promoção do território e mundo rural:"
"Promover e apoiar as zonas rurais insulares e remotas, ultraperiféricas e de montanha, onde a agricultura tende a ser o principal motor do desenvolvimento económico;"
"Valorizar o território e os seus produtos locais, através da sua identidade com a região, as suas gentes e tradições e a sua Gastronomia;     Incentivar a criação de “Rota do Turismo Rural” em cada região, associando oferta de dormidas, de experiências e de outras atividades em mundo rural;"
"Criar um plano de incentivo para a recuperação do património edificado rural;"
"Rever os conteúdos didáticos sobre os temas da agricultura, florestas e mundo  rural desde o 1.º ciclo de ensino."
"Aumento da área irrigada:"
"Construir novos aproveitamentos hidroagrícolas, através do PRR e do PT20-30,  nomeadamente cumprindo o Plano Nacional de Regadios;"
"Reabilitar perímetros de rega degradados ou subutilizados, potenciando fundos  europeus;"
"de transvases de águas superficiais entre bacias que permita fazer uma gestão  “inteligente” das águas superficiais;"
"Aumentar a capacidade de retenção das disponibilidades hídricas anuais, analisando a possibilidade de flexibilizar as regras de licenciamento de pequenas infraestruturas de captação de águas superficiais nas explorações agrícolas e  criando, sempre que possível, uma estrutura de capilaridade entre pequenas barragens."
"Promoção de parcerias e aposta no Conhecimento:"
"Estabelecer contratos-programa com as autarquias e OPF para a gestão e manutenção de infraestruturas florestais e rurais e de uso agrário; Criar uma rede de inovação agrícola, numa perspetiva multissetorial, que permita  conhecer, testar e validar práticas e tecnologias inovadoras;"
"Desenvolver projeto de gestão florestal (protocolos diretos), sobretudo com um  modelo de Áreas Agrupadas dinamizadas pelas autarquias locais ou OPF;"
"Reabilitar estruturas do Ministério da Agricultura, incluindo I&D agrícola, com vista a melhorar o acesso à inovação e ao conhecimento, promovendo um serviço  profissional de extensão agrícola e agroalimentar;"
"Promover centros de incubação de empresas ligadas ao setor."
"Melhoria da infraestrutura tecnológica:"
"Garantir internet no território rural;"
"Promover plataformas de partilha de informação e de dados entre os agricultores."
"Simplificação e redução da burocracia do processo de acesso aos financiamentos;"
"Avaliar a não sujeição a tributação das subvenções europeias relativas às medidas agroalimentares (primeiro pilar), como acontece em alguns Estados-Membros da  União Europeia;"
"Valorização de projetos com resultados e diferenciar positivamente o financiamento de uso de tecnologia de agricultura de precisão ou associada à eficiência no uso de  fatores;"
"Promover práticas agro-silvo-pastoris que melhorem a saúde do solo, nomeadamente o aumento de matéria orgânica;"
"Promover programas de apoio à agricultura e à floresta, que prestem serviço hidrológico à sociedade, através da retenção de água no solo, protegendo margens  e mitigando a erosão;"
"Promover a valorização do património natural dos territórios rurais;"
